Game,Categories,Player,Duration
Celeste,Any%,Madeline,0:23:45
Celeste,Any%,TGH,0:27:52
Celeste,Any%,Sarevok,0:34:11
Celeste,Any%,Yu Dyed,0:28:34
Celeste,Any%,Samus,0:28:49
Celeste,Any%,Kirby,3:31:55
Dark Souls,"Any%, All Bosses",Yu Dyed,0:28:41
Dark Souls,"Any%, All Bosses",catalyst,0:31:53
Dark Souls,"Any%, All Bosses",Mr. X,0:32:32
Dark Souls,"Any%, All Bosses",Kratos,0:34:51
Dark Souls,"Any%, All Bosses",Lara Croft,0:31:54
Dark Souls,"Any%, All Bosses",Shodan,0:41:44
Dark Souls,"Any%, All Bosses",Link,0:39:13
Hollow Knight,"Any%, 1xx%, True Ending",Hornet,0:31:00
Hollow Knight,"Any%, 1xx%, True Ending",fireb0rn,0:33:47
Hollow Knight,"Any%, 1xx%, True Ending",saltybot,3:13:37
Hollow Knight,"Any%, 1xx%, True Ending",Ryu,0:42:10
Hollow Knight,"Any%, 1xx%, True Ending",Mario,0:39:23
Hollow Knight,"Any%, 1xx%, True Ending",S. P. Lunker,0:44:44
Monster Hunter: World,"Any%, Any% History Books",Xeno'Jiiva,4:49:21
Monster Hunter: World,"Any%, Any% History Books",mosstkm,5:18:28
Monster Hunter: World,"Any%, Any% History Books",ToadKing,5:33:45
Monster Hunter: World,"Any%, Any% History Books",Gordon Freeman,5:23:14
Monster Hunter: World,"Any%, Any% History Books",Master Chief,5:45:35
Monster Hunter: World,"Any%, Any% History Books",Yu Dyed,6:23:10
Monster Hunter: World,"Any%, Any% History Books",Lara Croft,5:51:23
Portal,"Out of Bounds, Inbounds",GLaDOS,0:00:42
Portal,"Out of Bounds, Inbounds",CantEven,0:07:36
Portal,"Out of Bounds, Inbounds",Gordon Freeman,0:12:14
Portal,"Out of Bounds, Inbounds",thanexor,0:13:37
Portal,"Out of Bounds, Inbounds",Samus,0:09:00
Portal,"Out of Bounds, Inbounds",saltybot,2:22:22
Spelunky,"Any%, Hell%",S. P. Lunker,0:00:42
Spelunky,"Any%, Hell%",Kinnijup,0:01:37
Spelunky,"Any%, Hell%",ToadKing,0:13:37
Spelunky,"Any%, Hell%",Kirby,0:01:59
Spelunky,"Any%, Hell%",Link,0:01:44
Spelunky,"Any%, Hell%",Hornet,0:02:01
Super Mario 64,"120 Star, 70 Star",Mario,1:12:34
Super Mario 64,"120 Star, 70 Star",cheese,1:39:19
Super Mario 64,"120 Star, 70 Star",saltybot,3:13:37
Super Mario 64,"120 Star, 70 Star",ToadKing,1:54:32
Super Mario 64,"120 Star, 70 Star",Kirby,1:53:24
Super Mario 64,"120 Star, 70 Star",Samus,1:42:45
Super Mario 64,"120 Star, 70 Star",GLaDOS,1:59:59
Super Metroid,"Any%, 100%",Samus,0:40:04
Super Metroid,"Any%, 100%",Behemoth87,0:40:56
Super Metroid,"Any%, 100%",Link,0:42:23
Super Metroid,"Any%, 100%",thanexor,0:45:00
Super Metroid,"Any%, 100%",saltybot,2:22:22
Super Metroid,"Any%, 100%",Master Chief,0:49:11
The Legend of Zelda: Ocarina of Time,"Any%, 100%",Link,3:12:42
The Legend of Zelda: Ocarina of Time,"Any%, 100%",zfg,3:53:33
The Legend of Zelda: Ocarina of Time,"Any%, 100%",saltybot,4:20:00
The Legend of Zelda: Ocarina of Time,"Any%, 100%",ToadKing,3:53:34
The Legend of Zelda: Ocarina of Time,"Any%, 100%",Kratos,3:58:22
The Legend of Zelda: Ocarina of Time,"Any%, 100%",Mr. X,4:11:34
